OG0005575.28	OG0000750.0	OG0001016.1	OG0013106.2	OG0011318.4	OG0000065.1	OG0000740.26	OG0015416.2	OG0000869.2	OG0000310.18	OG0001823.24	OG0002101.0	OG0005567.0	OG0001843.5	OG0000749.2	OG0001824.24	OG0001842.34	OG0008015.25	OG0000065.40	OG0002012.0	OG0001741.1	OG0002348.56	OG0003001.0	OG0000646.28	OG0011319.4	OG0000606.2	OG0000471.2	OG0001567.1	OG0014063.4	OG0001643.24	OG0020502.0	OG0002651.6	OG0006297.0	OG0001579.36	OG0013273.0	OG0003151.14	OG0001964.1	OG0001309.24	OG0000711.2	OG0002178.2	OG0001778.24	OG0008099.0	OG0028281.0	OG0001566.2	OG0001699.1	OG0000038.0	OG0001602.32	OG0002787.0	OG0001907.32	OG0014068.0	OG0000441.96	OG0015415.0	OG0001711.10	OG0001698.26	OG0000441.1
nan	0.3062454	nan	nan	-0.8085453	-0.4268668	nan	-1.3175459999999999	nan	nan	-0.7041524	1.279747	nan	nan	nan	nan	-1.323591	-1.237123	1.04778	nan	0.02213899	nan	-1.954909	-1.7276630000000002	0.42366329999999996	nan	nan	-0.1433451	nan	0.5864632	nan	0.5580592	nan	-0.3303729	-1.0798	0.2784857	-0.683094	nan	1.1532149999999999	nan	1.123674	-0.3404225	-1.32695	-1.108522	nan	nan	-1.829205	-0.24687039999999996	-0.674044	nan	nan	-0.003608783	-0.196467	0.1089106	-6.611743
OG0000120.105	OG0002687.0	OG0005146.0	OG0015442.1	OG0000984.24	OG0003844.0	OG0001893.0	OG0021604.0	OG0003440.0	OG0001853.0	OG0000204.2	OG0000018.1	OG0001811.2	OG0005180.0	OG0019988.0	OG0001693.0	OG0000074.152	OG0008627.0	OG0005195.2	OG0003408.0	OG0001648.0	OG0003339.36	OG0020896.0	OG0002665.8	OG0001941.0	OG0001069.28	OG0000980.1	OG0000018.289	OG0002042.0	OG0002213.0	OG0006519.0	OG0000276.72	OG0001338.24	OG0003194.15	OG0001060.26	OG0010948.6	OG0006560.0	OG0002741.0	OG0001716.0	OG0045294.0	OG0038717.0	OG0006680.0	OG0004874.0	OG0001299.24	OG0001134.24	OG0008730.12	OG0000584.0	OG0002007.0	OG0002030.0	OG0000359.28	OG0000766.0	OG0008931.8	OG0000350.8	OG0000197.0	OG0000961.2
nan	-0.23375639999999998	0.8413754000000001	0.06127514	nan	-0.4956210999999999	nan	-2.33947	-1.3254920000000001	nan	nan	nan	nan	-1.369268	1.98692	-5.860301	nan	1.114485	-1.3214700000000001	-1.306681	0.3282359	0.2705739	0.24418130000000002	-0.2482534	nan	nan	nan	nan	nan	nan	-1.099839	nan	nan	-0.1678544	nan	0.0063253630000000005	-1.249636	-0.14274289999999998	-1.290289	-6.229680999999999	0.04667482	-1.171057	-0.16316529999999999	nan	nan	0.8821867	nan	nan	0.3883494	nan	nan	0.5747941	1.0842479999999999	0.5846467	-0.2670302
OG0000173.0	OG0000824.24	OG0000130.38	OG0005585.0	OG0003806.0	OG0002018.0	OG0001330.24	OG0008738.4	OG0002727.0	OG0000261.0	OG0003028.0	OG0000411.0	OG0003520.2	OG0000920.27	OG0000718.0	OG0006693.0	OG0001042.5	OG0010627.0	OG0000198.0	OG0018168.0	OG0022492.0	OG0004550.11	OG0001586.3	OG0001048.24	OG0005205.6	OG0002540.1	OG0041552.0	OG0001507.1	OG0000018.289	OG0000997.23	OG0000778.0	OG0002378.1	OG0047365.0	OG0007849.2	OG0003300.0	OG0057545.0	OG0005714.0	OG0006363.14	OG0001332.24	OG0000661.3	OG0001255.26	OG0001917.0	OG0001606.4	OG0011354.0	OG0008508.4	OG0000288.79	OG0002282.2	OG0000231.0	OG0003863.2	OG0000019.2	OG0012471.4	OG0001336.24	OG0001268.24	OG0004975.0	OG0000152.31
-0.3427933	nan	nan	0.7854594	-1.2657370000000001	nan	nan	-1.155901	-1.283505	nan	-0.8345995999999999	nan	-0.7242596	nan	-0.7465441999999999	-0.2753735	nan	-0.12724280000000002	nan	-0.6084932	2.783963	0.3049874	nan	nan	-1.146667	-0.1736323	0.8946815	nan	nan	-0.14805220000000002	nan	-0.23928339999999998	0.3390681	-0.07469209	-1.163482	2.113391	0.5479052	0.5444713999999999	nan	nan	nan	nan	0.17645539999999998	-0.5264011	-1.2505959999999998	-1.317104	0.009425786	nan	-0.4325607	nan	-1.415712	nan	nan	-0.6839903	nan
OG0005146.0	OG0000599.0	OG0000888.24	OG0003294.0	OG0000448.96	OG0001557.1	OG0007560.5	OG0000054.0	OG0000048.122	OG0027577.0	OG0004905.0	OG0001115.24	OG0000823.4	OG0020478.0	OG0001532.0	OG0001695.22	OG0001984.5	OG0057480.0	OG0005867.0	OG0002810.2	OG0000431.12	OG0002437.4	OG0000635.48	OG0007720.0	OG0021277.0	OG0002851.1	OG0000219.0	OG0010142.0	OG0000412.76	OG0005334.0	OG0001871.4	OG0011961.2	OG0002778.0	OG0006684.0	OG0000386.0	OG0000343.0	OG0002026.0	OG0000661.3	OG0011675.5	OG0000407.1	OG0014610.2	OG0002106.0	OG0060561.0	OG0001437.24	OG0000225.48	OG0001998.0	OG0001880.0	OG0006976.0	OG0007850.2	OG0001209.1	OG0002322.1	OG0001372.24	OG0001149.24	OG0000097.1	OG0000401.0
0.8413754000000001	nan	nan	-1.3838	0.841151	-0.8487799000000001	-6.029093	nan	nan	-0.966907	-1.1574209999999998	nan	-0.2840895	-1.303741	0.3919829	-0.26424790000000004	-0.4813782999999999	2.4079080000000004	0.26964829999999995	-0.8222245	nan	-0.6565258	nan	0.4168727	-1.077871	-0.5328041	0.5684314	-0.508746	nan	-0.7109479000000001	nan	0.4220209	-1.183295	-1.219249	nan	-0.5190232	nan	nan	-1.219663	nan	0.36915970000000004	nan	-1.9375490000000002	nan	nan	nan	nan	-1.125224	-0.1402444	nan	0.7459443	nan	nan	nan	-0.3204018
OG0000599.0	OG0000510.30	OG0000278.13	OG0010708.0	OG0001734.7	OG0004544.8	OG0001754.77	OG0044505.0	OG0001942.0	OG0002668.2	OG0011411.0	OG0001578.0	OG0001170.24	OG0002287.0	OG0007326.0	OG0006663.0	OG0000611.0	OG0002313.18	OG0008627.0	OG0001943.0	OG0006004.0	OG0002174.0	OG0000002.1147	OG0000013.2	OG0001142.24	OG0002618.0	OG0014484.2	OG0002002.0	OG0006238.2	OG0004800.28	OG0001201.1	OG0002428.0	OG0007734.2	OG0011497.1	OG0002466.0	OG0006812.2	OG0000581.0	OG0003720.0	OG0015301.0	OG0000785.2	OG0000709.10	OG0000160.4	OG0002749.0	OG0001495.2	OG0027789.0	OG0002045.0	OG0000231.0	OG0003810.0	OG0000886.24	OG0001493.24	OG0000563.47	OG0000434.0	OG0056786.0	OG0049006.0	OG0000777.0
nan	nan	0.9149130999999999	0.28153649999999997	nan	-0.3139287	-1.274964	1.038619	nan	-0.7550749	0.1812918	-0.1537828	nan	0.3268562	-0.2828173	-1.190996	nan	-1.303034	1.114485	nan	-1.2322520000000001	nan	1.102174	nan	nan	0.21265460000000003	1.311393	nan	0.139568	0.25466910000000004	nan	-0.004524544	1.059099	-0.3395228	-0.35413890000000003	-0.8412089	nan	-1.391425	-0.46575920000000004	nan	nan	nan	-1.288524	nan	-4.953135	nan	nan	-1.339848	nan	nan	nan	0.3286047	1.410762	0.8821954	0.3443829
OG0005966.0	OG0002735.0	OG0005732.6	OG0007848.2	OG0001868.2	OG0005588.4	OG0000056.0	OG0001384.1	OG0011412.1	OG0000567.0	OG0001182.24	OG0048913.0	OG0041790.0	OG0002164.0	OG0003589.0	OG0006786.4	OG0002127.0	OG0004770.1	OG0011343.0	OG0001584.0	OG0000169.16	OG0000020.431	OG0001021.49	OG0000918.1	OG0001142.24	OG0011284.4	OG0000200.0	OG0001287.24	OG0009249.0	OG0006759.7	OG0004977.0	OG0000793.0	OG0000257.0	OG0024813.0	OG0001876.0	OG0012514.0	OG0000698.19	OG0029607.0	OG0001440.24	OG0003303.67	OG0000658.0	OG0000223.2	OG0000526.0	OG0001207.24	OG0001299.24	OG0000803.36	OG0002704.28	OG0011485.0	OG0000044.1	OG0001756.0	OG0006818.0	OG0001524.1	OG0001662.7	OG0000423.2	OG0000113.0
-1.1374030000000002	-0.1791021	-1.14869	-0.1044423	nan	-1.174979	nan	nan	1.2437209999999999	nan	nan	1.005736	0.921444	nan	-0.6173071	1.175759	nan	-0.3639332	0.1562382	nan	0.7571687	nan	-1.353777	nan	nan	-1.255933	nan	nan	0.9502521999999999	-0.07007231	0.2668692	0.903034	nan	-1.597375	-1.004828	0.11566480000000001	nan	3.861958	nan	-1.694433	nan	nan	0.6896846	nan	nan	nan	-1.304029	0.7854395000000001	nan	0.1280591	-0.375525	-0.5218617999999999	0.05886659	nan	-0.196467
OG0000173.0	OG0007341.1	OG0011164.2	OG0002984.30	OG0012251.0	OG0003470.0	OG0011504.2	OG0000230.58	OG0000048.122	OG0002327.0	OG0003490.0	OG0006051.9	OG0001821.4	OG0001811.2	OG0006391.2	OG0000603.1	OG0001435.1	OG0002477.25	OG0001421.30	OG0002468.2	OG0002851.1	OG0010583.4	OG0003539.14	OG0002159.0	OG0018896.0	OG0002884.0	OG0003122.8	OG0001052.26	OG0001253.24	OG0006302.0	OG0001092.1	OG0027777.0	OG0041531.0	OG0029568.0	OG0000009.921	OG0000160.4	OG0000294.0	OG0001897.2	OG0001462.24	OG0001915.0	OG0007987.0	OG0001188.24	OG0001102.24	OG0012681.0	OG0000556.30	OG0000019.2	OG0007038.0	OG0020858.0	OG0002119.0	OG0009293.0	OG0000442.2	OG0006326.0	OG0000583.0	OG0022355.0	OG0001054.1
-0.3427933	0.1131692	-0.335098	-0.1248537	-0.7526543000000001	-1.358248	0.2229573	nan	nan	-0.49350559999999993	-1.323091	-0.4233982	nan	nan	0.13532470000000002	nan	nan	-0.474159	nan	0.3994522	-0.5328041	-1.229487	-0.1682404	nan	0.006261859	-1.412982	-1.182169	nan	nan	-1.129924	nan	-5.621048	1.011058	3.3862129999999997	nan	nan	nan	-0.9235453000000001	nan	nan	-0.10630639999999998	nan	nan	-0.6525884	nan	nan	-1.235726	0.008027921	nan	-0.1107577	-0.08343949	-0.9939834000000001	nan	-6.5292699999999995	nan
OG0001396.24	OG0001795.0	OG0000987.19	OG0001480.22	OG0028458.0	OG0002727.0	OG0001866.0	OG0012881.2	OG0000027.457	OG0022084.0	OG0012001.0	OG0025921.0	OG0001328.24	OG0006182.0	OG0005984.0	OG0003085.8	OG0002437.4	OG0003712.0	OG0002810.2	OG0010773.2	OG0001559.30	OG0000196.0	OG0000002.585	OG0000440.0	OG0001199.24	OG0000914.30	OG0002378.1	OG0000415.0	OG0000996.1	OG0001404.24	OG0000214.0	OG0046093.0	OG0014550.3	OG0000973.2	OG0004161.32	OG0002286.10	OG0006601.0	OG0004028.22	OG0000770.1	OG0002472.0	OG0000658.0	OG0014812.1	OG0000180.0	OG0002864.12	OG0002143.0	OG0001299.24	OG0001272.24	OG0000225.48	OG0000088.3	OG0013989.0	OG0013536.0	OG0011370.0	OG0000197.0	OG0000752.25	OG0003032.7
nan	nan	nan	nan	0.9040203000000001	-1.283505	nan	-1.288618	nan	-0.6565234999999999	0.9699890999999999	1.204823	nan	0.5344253999999999	-1.2181389999999999	-1.367858	-0.6565258	-1.35579	-0.8222245	-0.1415809	1.093184	0.42366329999999996	nan	-0.12490019999999999	nan	nan	-0.23928339999999998	nan	nan	nan	nan	-6.090571	-1.900625	nan	-1.213618	-0.1675263	-1.128551	-1.3328229999999999	nan	1.33768	nan	-1.6291950000000002	nan	0.63355	nan	nan	nan	nan	nan	0.7527415	0.6300705	-0.3545767	0.5846467	-0.3184288	0.6557468000000001
OG0004125.0	OG0002051.0	OG0000993.25	OG0010505.0	OG0000320.0	OG0006528.0	OG0018856.6	OG0002464.28	OG0000781.28	OG0001936.0	OG0005735.1	OG0002103.0	OG0003617.0	OG0003434.0	OG0000959.34	OG0000002.763	OG0018075.3	OG0000020.431	OG0002459.0	OG0000005.318	OG0001522.0	OG0002824.0	OG0003539.14	OG0006542.0	OG0004003.0	OG0000360.67	OG0002138.0	OG0001068.1	OG0000018.289	OG0002247.8	OG0000684.0	OG0027840.0	OG0000415.0	OG0005034.12	OG0027776.0	OG0000973.2	OG0002714.0	OG0000343.0	OG0005430.1	OG0001055.24	OG0002278.0	OG0013630.2	OG0045163.0	OG0000026.628	OG0000048.382	OG0012729.10	OG0000584.0	OG0007263.0	OG0000266.0	OG0007841.1	OG0010763.4	OG0000905.14	OG0000423.2	OG0002161.0	OG0012137.0
0.24407240000000002	nan	nan	-0.7349724	nan	-1.245443	1.14383	-0.9727509	nan	nan	-0.42925459999999993	nan	-1.40163	-1.410424	-0.08873160000000001	nan	-0.6331111	nan	-0.14311210000000002	nan	1.196541	-0.624895	-0.1682404	-1.179861	-0.3100071	nan	nan	nan	nan	-0.783035	nan	-6.041848	nan	0.5028204000000001	-4.59419	nan	-0.7831017	-0.5190232	-0.04915823	nan	-6.295205999999999	-0.5180184	-5.338080000000001	nan	-0.4547853	-1.58709	nan	-1.117546	0.9270648000000001	0.1828021	0.9620030999999999	nan	nan	nan	1.2737209999999999
OG0000173.0	OG0001329.24	OG0002640.0	OG0002011.0	OG0002984.30	OG0000969.0	OG0001190.24	OG0001514.22	OG0001578.0	OG0001198.26	OG0000285.1	OG0000204.2	OG0000497.40	OG0007750.3	OG0000713.24	OG0001878.2	OG0005789.1	OG0014733.4	OG0012717.0	OG0000020.431	OG0001093.24	OG0000431.12	OG0002908.2	OG0008294.0	OG0004889.9	OG0014536.2	OG0000032.252	OG0011963.2	OG0000257.0	OG0001490.28	OG0002714.0	OG0012235.2	OG0000386.0	OG0002731.0	OG0001212.24	OG0002351.23	OG0002226.0	OG0014714.4	OG0018785.6	OG0012220.0	OG0000139.0	OG0000165.49	OG0011444.2	OG0001027.24	OG0011494.6	OG0000403.25	OG0004743.2	OG0001491.1	OG0018150.0	OG0056548.0	OG0003417.0	OG0003366.0	OG0002119.0	OG0008932.0	OG0005507.10
-0.3427933	nan	-1.286879	nan	-0.1248537	0.07498560000000001	nan	nan	-0.1537828	nan	nan	nan	nan	-1.887466	nan	nan	-0.6820436	-1.6749459999999998	-0.5010824	nan	nan	nan	-0.1592973	1.265196	1.479359	1.171435	nan	0.2752696	nan	-0.29937440000000004	-0.7831017	0.2512944	nan	-0.1803503	nan	-0.5835448000000001	1.123157	-1.5336969999999999	1.022829	-0.7006061	-0.1087079	nan	-0.6974226	nan	-0.2646513	nan	0.5563197	nan	-0.5146109999999999	1.486831	-1.284368	-1.3341809999999998	nan	0.1800565	-0.7465276
OG0006587.0	OG0001128.24	OG0002209.38	OG0001394.24	OG0005456.4	OG0001438.24	OG0001599.24	OG0000289.0	OG0004147.24	OG0000204.2	OG0001434.24	OG0000611.0	OG0003749.1	OG0002734.0	OG0002105.0	OG0000006.561	OG0019217.0	OG0001342.24	OG0003085.8	OG0002821.0	OG0003036.0	OG0001461.24	OG0001648.0	OG0007343.0	OG0000196.0	OG0013598.0	OG0056632.0	OG0018896.0	OG0000214.0	OG0003345.6	OG0001314.1	OG0001332.24	OG0000661.3	OG0003923.0	OG0011321.2	OG0006365.0	OG0000000.3428	OG0008492.0	OG0000288.79	OG0002143.0	OG0002092.0	OG0000225.48	OG0010139.0	OG0047162.0	OG0001266.28	OG0003810.0	OG0000586.7	OG0000338.41	OG0000272.36	OG0045128.0	OG0001810.0	OG0006311.0	OG0000420.0	OG0004643.12	OG0006272.0
-1.1297780000000002	nan	-1.14734	nan	-0.84752	nan	-5.351197	0.11464189999999999	-1.014823	nan	nan	nan	-1.335353	-0.16970120000000002	nan	nan	3.4210809999999996	nan	-1.367858	-0.8397309000000001	-0.355013	nan	0.3282359	-1.211214	0.42366329999999996	-1.055661	1.558763	0.006261859	nan	-1.3080180000000001	nan	nan	nan	1.2254909999999999	0.44094179999999994	0.43098290000000006	0.7931324000000001	-0.41319300000000003	-1.317104	nan	nan	nan	-0.07309684	0.4429566	nan	-1.339848	-1.309265	nan	nan	-5.865673999999999	nan	-0.9523113999999999	nan	-0.5832589	-0.9232366
OG0000188.1	OG0001991.0	OG0001945.2	OG0001301.24	OG0007075.2	OG0003409.0	OG0006039.1	OG0014044.0	OG0002856.0	OG0000302.34	OG0037842.0	OG0001928.13	OG0000463.51	OG0000431.12	OG0001021.49	OG0005565.0	OG0001146.1	OG0020826.0	OG0001779.0	OG0000196.0	OG0001242.28	OG0001009.24	OG0000421.80	OG0001166.24	OG0001410.24	OG0000576.0	OG0000558.24	OG0001654.2	OG0005354.1	OG0000973.2	OG0002739.0	OG0002145.0	OG0000007.976	OG0003312.4	OG0000228.54	OG0012064.0	OG0008378.4	OG0002745.2	OG0001504.24	OG0001606.4	OG0006290.0	OG0007040.0	OG0000147.0	OG0019353.0	OG0003649.6	OG0001590.32	OG0007395.18	OG0027626.0	OG0001998.0	OG0000044.1	OG0044963.0	OG0011759.0	OG0000406.0	OG0000113.0	OG0000989.0
nan	nan	nan	nan	0.2872719	-1.35696	0.1434351	-0.3429243	0.1169876	nan	1.130399	-0.7041524	nan	nan	-1.353777	-1.334157	nan	-4.655663	1.040116	0.42366329999999996	nan	nan	nan	nan	nan	nan	nan	1.11768	-1.145624	nan	-0.184346	nan	nan	0.2249913	0.8506676	0.561591	0.1293321	-0.8494261000000001	1.2179280000000001	0.17645539999999998	-0.9739380999999999	-1.118443	nan	-0.18824200000000002	-1.2000680000000001	-0.2937055	3.50368	1.06267	nan	nan	-7.345008	0.4802664000000001	nan	-0.196467	0.3712167
OG0009951.0	OG0000012.918	OG0000599.0	OG0006565.0	OG0001669.0	OG0002966.2	OG0002024.0	OG0003173.0	OG0014678.1	OG0005475.2	OG0003541.1	OG0000746.0	OG0000285.1	OG0000204.2	OG0001928.13	OG0001288.1	OG0001833.32	OG0001869.2	OG0001340.24	OG0000498.0	OG0001265.24	OG0001749.32	OG0046014.0	OG0006651.0	OG0022379.0	OG0001359.2	OG0001142.24	OG0016272.0	OG0001586.3	OG0002072.0	OG0012452.0	OG0001809.5	OG0000482.64	OG0015815.5	OG0003351.0	OG0024483.0	OG0000092.1	OG0000276.72	OG0005055.0	OG0000409.24	OG0005589.0	OG0024722.0	OG0000121.128	OG0001264.24	OG0000495.68	OG0001501.1	OG0012439.0	OG0000266.0	OG0001694.12	OG0004781.0	OG0000350.8	OG0001228.1	OG0002633.20	OG0013572.0	OG0010978.0
0.5279998	nan	nan	-1.211357	nan	-0.24059470000000002	nan	-0.5944680999999999	-1.601013	-0.3687495	-0.1633465	-0.7481413	nan	nan	-0.7041524	nan	-0.8281825	nan	nan	nan	nan	0.4293861	-6.054034	-1.178472	0.06185547	5.123342	nan	-0.4111805	nan	nan	-0.39711399999999997	-1.239899	nan	3.016196	-1.457711	-1.812693	nan	nan	-0.46285709999999997	nan	0.1137231	-1.60887	-0.3410663	nan	-0.22011109999999998	nan	0.22205729999999999	0.9270648000000001	nan	-0.7053095	1.0842479999999999	nan	-1.2826819999999999	-0.5490236	0.610727
OG0003355.0	OG0000676.15	OG0000263.57	OG0002754.13	OG0001548.0	OG0027577.0	OG0002793.4	OG0021386.0	OG0000575.28	OG0010631.0	OG0001094.26	OG0004409.0	OG0000164.0	OG0001073.24	OG0000074.152	OG0024694.0	OG0002152.0	OG0002140.0	OG0010526.2	OG0001076.24	OG0001117.34	OG0001277.24	OG0002935.2	OG0000278.126	OG0005037.12	OG0000039.0	OG0000919.32	OG0002418.9	OG0002884.0	OG0005723.0	OG0008001.2	OG0007630.0	OG0000345.40	OG0008061.3	OG0000214.0	OG0001256.24	OG0001177.22	OG0000226.4	OG0000246.0	OG0016270.0	OG0000785.2	OG0000062.12	OG0001240.26	OG0001504.24	OG0000896.1	OG0000242.29	OG0019790.0	OG0034305.0	OG0000043.223	OG0006232.0	OG0000088.3	OG0006156.1	OG0010881.0	OG0000929.1	OG0004756.0
-1.387509	-0.5864809	nan	0.3824671	-0.8085453	-0.966907	0.3928477	-0.4358838	-1.162896	0.2781475	nan	-0.5405584	nan	nan	nan	-1.765349	nan	nan	0.6009616999999999	nan	-0.2542793	nan	0.5033564	nan	-1.152319	nan	nan	-0.5608138	-1.412982	-0.8748834000000001	1.285123	-1.179178	0.5924674	-1.621375	nan	nan	nan	nan	nan	-0.953357	nan	nan	nan	1.2179280000000001	nan	nan	1.5241040000000001	0.8495168	-0.7168354	-1.211284	nan	-0.24399429999999997	-0.4609246	nan	1.214229
OG0001396.24	OG0000755.4	OG0000888.24	OG0001942.0	OG0003464.0	OG0000279.0	OG0001927.0	OG0014601.0	OG0000585.30	OG0000575.28	OG0001450.26	OG0000567.0	OG0002287.0	OG0001297.24	OG0024806.0	OG0005985.0	OG0003563.2	OG0001030.26	OG0001840.125	OG0000431.12	OG0003367.2	OG0002599.0	OG0008294.0	OG0004462.0	OG0003073.0	OG0006721.18	OG0002112.8	OG0002824.0	OG0019218.0	OG0008254.2	OG0001697.2	OG0000410.10	OG0000018.289	OG0000944.28	OG0001933.0	OG0002236.0	OG0002917.0	OG0012693.2	OG0009081.0	OG0054039.0	OG0000147.0	OG0035058.0	OG0001245.24	OG0000862.34	OG0001705.16	OG0000353.32	OG0006265.2	OG0000359.28	OG0000866.3	OG0020619.0	OG0007072.0	OG0000113.0	OG0000110.3	OG0013861.2	OG0011200.0
nan	nan	nan	nan	-1.309001	nan	nan	1.02281	0.47284	-1.162896	nan	nan	0.3268562	nan	-0.5940833000000001	-0.1361255	-0.30172899999999997	nan	0.9920450000000001	nan	-1.283198	-1.64115	1.265196	0.7960510000000001	-0.8623790000000001	0.2439276	1.1065610000000001	-0.624895	3.457161	-1.308905	nan	0.43934639999999997	nan	nan	nan	nan	-0.6180776	0.15086989999999997	0.48117390000000004	2.689811	nan	-1.197275	nan	nan	1.159584	nan	-1.2241229999999999	nan	-0.45166270000000003	-0.3211718	-0.6759784000000001	-0.196467	nan	0.07361748	0.9424279000000001
OG0000363.43	OG0000022.5	OG0001330.24	OG0003437.2	OG0003150.32	OG0016142.4	OG0002102.0	OG0047418.0	OG0005956.0	OG0001702.28	OG0003632.26	OG0022326.0	OG0000741.0	OG0018961.3	OG0018042.2	OG0000379.0	OG0028268.0	OG0003563.2	OG0002635.0	OG0010526.2	OG0009961.0	OG0002808.0	OG0000011.1	OG0002280.0	OG0001918.20	OG0003419.0	OG0000664.3	OG0001369.26	OG0008710.2	OG0000207.117	OG0000216.50	OG0001763.8	OG0002001.0	OG0016789.0	OG0002917.0	OG0005435.0	OG0010977.2	OG0001628.0	OG0007389.9	OG0000495.68	OG0001062.24	OG0000225.48	OG0011389.0	OG0009245.0	OG0001849.0	OG0011277.2	OG0000266.0	OG0000272.36	OG0000353.32	OG0001812.2	OG0000420.0	OG0000014.1	OG0000110.3	OG0002031.0	OG0000777.0
0.1033157	nan	nan	-1.357696	0.34784349999999997	-1.609565	nan	0.31361	-1.226083	0.1649813	-0.417019	-5.59335	nan	1.622315	-1.710374	1.008813	-0.811348	-0.30172899999999997	-0.3561886	0.6009616999999999	0.41488690000000006	-0.1324646	nan	-0.14374160000000002	0.09676988	-1.349816	nan	nan	0.7400639	nan	nan	nan	nan	-1.96176	-0.6180776	0.19736289999999998	0.396227	nan	0.8688773999999999	-0.22011109999999998	nan	nan	-0.7310946999999999	1.559156	nan	-1.230424	0.9270648000000001	nan	nan	nan	nan	nan	nan	nan	0.3443829
OG0003221.0	OG0001764.0	OG0001688.16	OG0000952.0	OG0000042.23	OG0048925.0	OG0007562.0	OG0018071.2	OG0001327.26	OG0001394.24	OG0001931.42	OG0000081.1	OG0043642.0	OG0003071.0	OG0003582.0	OG0000525.2	OG0001340.24	OG0000096.368	OG0008438.7	OG0000020.431	OG0010648.5	OG0001941.0	OG0012984.0	OG0003219.0	OG0002766.0	OG0008534.1	OG0027904.0	OG0002686.0	OG0001367.24	OG0001883.0	OG0000415.0	OG0001096.1	OG0000032.225	OG0012247.0	OG0000581.0	OG0000092.1	OG0000797.20	OG0017863.0	OG0000698.19	OG0010536.6	OG0000010.475	OG0001163.24	OG0000139.0	OG0000001.2899	OG0001501.1	OG0012531.0	OG0000047.282	OG0000586.7	OG0000272.36	OG0002392.1	OG0004822.1	OG0010511.8	OG0004581.24	OG0002684.0	OG0000401.0
-0.18355950000000001	nan	nan	0.04576347	nan	0.8397441999999999	-0.41891940000000005	-1.315903	nan	nan	-0.3155062	nan	1.384463	0.12742730000000002	-1.2899180000000001	-0.2644098	nan	1.565719	0.5261710999999999	nan	1.165794	nan	0.236889	-0.9716304	-0.7455569000000001	-0.5167354999999999	0.37113670000000004	-0.1805628	nan	nan	nan	nan	0.9416184000000001	-0.6607744000000001	nan	nan	nan	0.3530696	nan	-1.030335	nan	nan	-0.1087079	nan	nan	0.15990620000000003	-0.003608783	-1.309265	nan	-0.2173955	0.33694650000000004	-0.5767116999999999	1.355392	-0.2775063	-0.3204018
OG0008208.0	OG0013738.0	OG0000188.1	OG0000969.0	OG0001942.0	OG0011368.6	OG0001989.0	OG0000539.1	OG0004149.3	OG0000920.27	OG0001427.24	OG0003597.0	OG0000567.0	OG0002029.0	OG0027228.0	OG0009011.0	OG0000603.1	OG0002477.25	OG0001021.49	OG0000002.1147	OG0002087.0	OG0000380.29	OG0003180.80	OG0000011.1	OG0000196.0	OG0003932.0	OG0000447.0	OG0007530.2	OG0002036.0	OG0006359.0	OG0000034.230	OG0002138.0	OG0001390.24	OG0002837.4	OG0006323.0	OG0000891.1	OG0001798.0	OG0002552.0	OG0000209.146	OG0005524.6	OG0006903.2	OG0002741.0	OG0007934.0	OG0000223.2	OG0001159.0	OG0002143.0	OG0001102.24	OG0002225.0	OG0007476.6	OG0006278.0	OG0008537.0	OG0000338.41	OG0006514.0	OG0026968.0	OG0000110.3
-0.4050253	0.3062454	nan	0.07498560000000001	nan	0.648833	-1.369301	nan	-0.7617862	nan	nan	-1.3676760000000001	nan	-0.8197992000000001	-0.7616986	-0.5137602	nan	-0.474159	-1.353777	1.102174	nan	nan	0.7936865	nan	0.42366329999999996	0.01548715	0.8975725	1.4433850000000001	nan	-0.3732404	0.5615665	nan	nan	-0.40178400000000003	-0.5876491	1.289684	nan	0.9554913	nan	-1.1846780000000001	-0.237644	-0.14274289999999998	-0.6069174	nan	nan	nan	nan	nan	0.1635293	-1.179829	1.169904	nan	-1.1455600000000001	1.43985	nan
OG0001281.24	OG0005842.0	OG0003455.2	OG0000987.19	OG0014647.1	OG0000279.0	OG0013462.4	OG0000494.1	OG0007833.0	OG0000289.0	OG0000575.28	OG0001647.0	OG0006666.0	OG0001280.24	OG0000691.0	OG0000198.0	OG0006424.0	OG0000735.1	OG0014852.0	OG0000323.43	OG0005544.0	OG0000918.1	OG0003367.2	OG0013530.0	OG0013884.2	OG0001142.24	OG0003057.0	OG0001485.24	OG0000206.0	OG0000018.289	OG0013962.0	OG0002888.0	OG0000442.2	OG0037936.0	OG0027776.0	OG0007734.2	OG0000581.0	OG0000797.20	OG0002397.0	OG0000617.25	OG0011309.6	OG0001257.24	OG0003484.0	OG0000294.0	OG0029060.0	OG0022393.0	OG0001897.2	OG0002243.0	OG0000584.0	OG0002333.0	OG0003636.4	OG0007965.0	OG0000420.0	OG0002777.4	OG0002146.0
